0.3273,-0.422125,41.049,3.06114e-41,3.06114e-41,-1.96339e+35,0.3273,-0.704776,-0.704776,-0.704776,1.05277e-14,1.05277e-14,-3.72697e-22,3.06114e-41,1.05277e-14,0,1.05277e-14,1.05277e-14,-3.72697e-22,-0.00439644
0,-0.42011,41.1854,1.32362e-08,1.85083e+13,5.87548e+16,0,0.415387,0.323082,0.415387,2.80006e-37,2.80006e-37,70532.5,1.73233e+13,2.80006e-37,6.72623e-44,2.80006e-37,2.80006e-37,70532.5,0.704394
0,-0.417994,41.3146,1.67817e-07,3.06114e-41,6.31918e-33,0,0.00439644,0.0131874,-0.00439644,-5.44633,-5.44633,6.46307e+28,3.06114e-41,-5.44633,0,-5.44633,-5.44633,6.46307e+28,-0.169229
7.28313e-16,-0.415958,41.4543,-0.0219784,0.107698,1.3085e-18,7.28313e-16,0.70592,0.70592,0.70592,0,0,2.77828e-19,-0.107694,0,1.74276e+13,0,0,2.77828e-19,-0.0131874
9.24857e-44,-0.413863,41.6014,0.70592,-0.0131874,1.05277e-14,9.24857e-44,-3.72697e-22,-3.72697e-22,-3.72697e-22,0.3273,0.3273,-1.96339e+35,0.00439644,0.3273,3.06114e-41,0.3273,0.3273,-1.96339e+35,-0.704776
0,-0.411964,41.7472,1.54843e-42,0.704394,2.80006e-37,0,70532.5,70532.5,70532.5,0,0,5.87548e+16,0.704394,0,0,0,0,5.87548e+16,0.415387
1.26702e+11,-0.410178,41.8886,0,-0.0769243,-5.44633,1.26702e+11,6.46307e+28,6.46307e+28,6.46307e+28,0,0,6.31918e-33,-0.199999,0,0,0,0,6.31918e-33,-0.00439644
2.01787e-43,-0.408811,42.0331,1.67731e+13,-0.00439644,0,2.42144e-42,2.77828e-19,2.77828e-19,2.77828e-19,7.28313e-16,7.28313e-16,1.3085e-18,0.00439644,7.28313e-16,1.79248e+13,7.28313e-16,7.28313e-16,1.3085e-18,0.70592
0,-0.408098,42.1855,3.06114e-41,-0.704776,0.3273,0,-1.96339e+35,-1.96339e+35,-1.96339e+35,9.24857e-44,9.24857e-44,1.05277e-14,-0.704776,9.24857e-44,3.06114e-41,9.24857e-44,9.24857e-44,1.05277e-14,-3.72697e-22
6.72623e-44,-0.407559,42.338,1.75887e+13,0.323082,0,6.72623e-44,5.87548e+16,5.87548e+16,5.87548e+16,0,0,2.80006e-37,0.292312,0,1.32362e-08,0,0,2.80006e-37,70532.5
0,-0.407155,42.4724,3.06114e-41,-0.00439644,0,0,6.31918e-33,6.31918e-33,6.31918e-33,1.26702e+11,1.26702e+11,-5.44633,-0.00439644,1.26702e+11,1.67817e-07,1.26702e+11,1.26702e+11,-5.44633,6.46307e+28
1.97163e+13,-0.407052,42.5967,0,0.70592,7.28313e-16,1.67662e+13,1.3085e-18,1.3085e-18,1.3085e-18,2.01787e-43,7.39886e-43,0,0.70592,2.01787e-43,-0.0219784,4.70836e-43,1.28471e-41,0,2.77828e-19
3.06114e-41,-0.407043,42.7421,0,-3.72697e-22,9.24857e-44,3.06114e-41,1.05277e-14,1.05277e-14,1.05277e-14,0,0,0.3273,-3.72697e-22,0,-0.706302,0,0,0.3273,-1.96339e+35
0,-0.406943,43.0569,0,70532.5,0,0,2.80006e-37,2.80006e-37,2.80006e-37,6.72623e-44,6.72623e-44,0,70532.5,6.72623e-44,4.72238e-43,6.72623e-44,6.72623e-44,0,5.87548e+16
0,-0.406663,43.8846,0,6.46307e+28,1.26702e+11,0,-5.44633,-5.44633,-5.44633,0,0,0,6.46307e+28,0,0,0,0,0,6.31918e-33
1.74847e+13,-0.406132,45.3131,-0.00439644,2.77828e-19,4.70836e-43,1.86771e+13,0,0,0,1.6904e+13,1.69788e+13,7.28313e-16,2.77828e-19,1.94815e+13,1.82445e+13,1.58276e+13,1.58346e+13,7.28313e-16,1.3085e-18
3.06114e-41,-0.405465,47.2076,-0.704776,-1.96339e+35,0,3.06114e-41,0.3273,0.3273,0.3273,3.06114e-41,3.06114e-41,9.24857e-44,-1.96339e+35,3.06114e-41,3.06114e-41,3.06114e-41,3.06114e-41,9.24857e-44,1.05277e-14
1.32362e-08,-0.404605,49.0675,0.78462,5.87548e+16,6.72623e-44,1.32362e-08,0,0,0,0,0,0,5.87548e+16,0,1.86807e+13,0,0,0,2.80006e-37
1.67817e-07,-0.403213,50.5202,-0.0131874,6.31918e-33,0,1.67817e-07,0,0,0,0,0,1.26702e+11,6.31918e-33,0,3.06114e-41,0,0,1.26702e+11,-5.44633
-0.00439644,-0.401506,51.4766,0.70592,1.3085e-18,1.80806e+13,-0.00439644,7.28313e-16,7.28313e-16,7.28313e-16,1.74718e+13,1.60192e+13,7.39886e-43,1.3085e-18,1.9623e+13,-0.0461546,1.86811e+13,1.60294e+13,2.01787e-43,0
-0.704776,-0.399925,51.9981,-3.72697e-22,1.05277e-14,3.06114e-41,0.70592,9.24857e-44,9.24857e-44,9.24857e-44,3.06114e-41,3.06114e-41,0,1.05277e-14,3.06114e-41,0.00439644,3.06114e-41,3.06114e-41,0,0.3273
2.03188e-43,-0.400369,52.1668,70532.5,2.80006e-37,0,2.01927e-42,0,0,0,1.32362e-08,1.32362e-08,6.72623e-44,2.80006e-37,1.32362e-08,0.704394,1.32362e-08,1.32362e-08,6.72623e-44,0
0,-0.407447,52.096,6.46307e+28,-5.44633,0,0,1.26702e+11,1.26702e+11,1.26702e+11,1.67817e-07,1.67817e-07,0,-5.44633,1.67817e-07,-0.0153849,1.67817e-07,1.67817e-07,0,0
1.76227e+13,-0.42261,51.9026,2.77828e-19,0,1.7814e+13,1.63428e+13,4.70836e-43,1.27798e-42,2.01787e-43,2.5896e-41,0.00439644,1.6791e+13,0,0.0131874,0.00439644,-0.00439644,-0.00439644,1.67523e+13,7.28313e-16
3.06114e-41,-0.443356,51.674,-1.96339e+35,0.3273,3.06114e-41,3.06114e-41,0,0,0,0,-0.704776,3.06114e-41,0.3273,0.70592,-0.704776,-0.704776,-0.704776,3.06114e-41,9.24857e-44
1.60805e+13,-0.46441,51.4509,5.87548e+16,0,1.32362e-08,1.65103e+13,6.72623e-44,6.72623e-44,6.72623e-44,2.01787e-43,1.36557e-41,0,0,2.03188e-43,0.323082,1.15033e-41,3.43178e-42,0,0
3.06114e-41,-0.483076,51.2615,6.31918e-33,0,1.67817e-07,3.06114e-41,0,0,0,0,0,0,0,0,-0.0131874,0,0,0,1.26702e+11
-0.0461546,-0.498336,51.066,1.3085e-18,7.28313e-16,1.30848e-18,0,1.73876e+13,1.83112e+13,1.78461e+13,1.64141e+13,1.64752e+13,1.73031e+13,7.28313e-16,1.8026e+13,0.70592,1.72658e+13,1.70147e+13,1.81982e+13,1.0762e-42
-0.0131874,-0.510288,50.8403,1.05277e-14,9.24857e-44,1.05277e-14,0,3.06114e-41,3.06114e-41,3.06114e-41,3.06114e-41,3.06114e-41,3.06114e-41,9.24857e-44,3.06114e-41,-3.72697e-22,3.06114e-41,3.06114e-41,3.06114e-41,0
0.704394,-0.519522,50.6245,2.80006e-37,0,2.03188e-43,0,0,0,0,1.54791e+13,1.74712e+13,1.32362e-08,0,1.74835e+13,70532.5,1.81712e+13,1.59943e+13,1.32362e-08,6.72623e-44
-0.323078,-0.526488,50.4481,-5.44633,1.26702e+11,0,0,0,0,0,3.06114e-41,3.06114e-41,1.67817e-07,1.26702e+11,3.06114e-41,6.46307e+28,3.06114e-41,3.06114e-41,1.67817e-07,0
-0.00439644,-0.531872,50.319,0,2.01787e-43,1.65093e+13,-0.00439644,1.86283e+13,1.72146e+13,1.70245e+13,-0.107694,0,-0.00439644,2.01787e-43,0.0769283,2.77828e-19,0,0,-0.0131874,1.80549e+13
-0.704776,-0.536025,50.2103,0.3273,0,3.06114e-41,-0.704776,3.06114e-41,3.06114e-41,3.06114e-41,-0.0131874,0,-0.706302,0,-0.00439644,-1.96339e+35,0,0,-0.704776,3.06114e-41
0.81539,-0.539311,50.0796,0,6.72623e-44,1.6332e+13,0.78462,1.32362e-08,1.32362e-08,1.32362e-08,0.704394,0,1.54843e-42,6.72623e-44,0.704394,5.87548e+16,0,0,2.89368e-42,0
-0.00439644,-0.541716,49.8848,0,0,3.06114e-41,-0.0131874,1.67817e-07,1.67817e-07,1.67817e-07,-0.323078,0,0,0,-0.261539,6.31918e-33,0,0,0,0
0.70592,-0.542921,49.6467,7.28313e-16,1.79762e+13,-0.323078,0.70592,1.30848e-18,0.00439644,-0.0219784,-0.00439644,-0.00439644,1.8671e+13,1.60537e+13,-0.0131874,1.3085e-18,-0.00439644,0.00439644,1.75899e+13,1.60704e+13
-3.72697e-22,-0.542409,49.3598,9.24857e-44,3.06114e-41,0.00439644,-3.72697e-22,1.05277e-14,0.704394,0.70592,-0.704776,-0.704776,3.06114e-41,3.06114e-41,-0.704776,1.05277e-14,-0.704776,-0.704776,3.06114e-41,3.06114e-41
70532.5,-0.540813,49.0395,0,0,0.704394,70532.5,4.72238e-43,7.41287e-43,2.62463e-42,0.476927,0.476927,1.85164e+13,0,0.446157,2.80006e-37,0.323082,0.507697,1.64456e+13,1.32362e-08
6.46307e+28,-0.538938,48.6968,1.26702e+11,0,-0.292308,6.46307e+28,0,0,0,0.0131874,0.0131874,3.06114e-41,0,-0.0131874,-5.44633,-0.00439644,0.00439644,3.06114e-41,1.67817e-07
2.77828e-19,-0.537204,48.3259,2.01787e-43,1.72485e+13,0.00439644,2.77828e-19,1.67821e+13,1.60324e+13,1.84504e+13,0.70592,0.70592,0,1.75652e+13,0.70592,0,0.70592,0.70592,0,-0.00439644
-1.96339e+35,-0.535502,47.8886,0,3.06114e-41,-0.704776,-1.96339e+35,3.06114e-41,3.06114e-41,3.06114e-41,-3.72697e-22,-3.72697e-22,0,3.06114e-41,-3.72697e-22,0.3273,-3.72697e-22,-3.72697e-22,0,-0.704776
5.87548e+16,-0.533362,47.3363,6.72623e-44,1.32362e-08,0.507697,5.87548e+16,1.69686e+13,1.64515e+13,1.70147e+13,70532.5,70532.5,0,1.32362e-08,70532.5,0,70532.5,70532.5,0,7.41287e-43
6.31918e-33,-0.530783,46.5784,0,1.67817e-07,-0.0131874,6.31918e-33,3.06114e-41,3.06114e-41,3.06114e-41,6.46307e+28,6.46307e+28,0,1.67817e-07,6.46307e+28,0,6.46307e+28,6.46307e+28,0,0
1.3085e-18,-0.527998,45.453,1.70653e+13,-0.00439644,0.70592,1.3085e-18,0.353848,0.353848,0,2.77828e-19,2.77828e-19,-0.0131874,-0.00439644,2.77828e-19,7.28313e-16,2.77828e-19,2.77828e-19,-0.00439644,1.83097e+13
1.05277e-14,-0.524977,43.8047,3.06114e-41,0.70592,-3.72697e-22,1.05277e-14,-0.0131874,-0.0131874,0,-1.96339e+35,-1.96339e+35,-0.704776,0.704394,-1.96339e+35,9.24857e-44,-1.96339e+35,-1.96339e+35,-0.704776,3.06114e-41
2.80006e-37,-0.521488,41.5205,0,4.72238e-43,70532.5,2.80006e-37,0.704394,0.704394,0,5.87548e+16,5.87548e+16,0.415387,4.72238e-43,5.87548e+16,0,5.87548e+16,5.87548e+16,0.507697,1.72894e+13
-5.44633,-0.517322,39.0514,0,0,6.46307e+28,-5.44633,-0.199999,-0.199999,0,6.31918e-33,6.31918e-33,-0.00439644,0,6.31918e-33,1.26702e+11,6.31918e-33,6.31918e-33,0.00439644,3.06114e-41
0,-0.512452,37.0118,1.73541e+13,1.70682e+13,2.77828e-19,0,0.00439644,0.00439644,-0.00439644,1.3085e-18,1.3085e-18,0.70592,1.67128e+13,1.3085e-18,2.01787e-43,1.3085e-18,1.3085e-18,0.70592,0.0769283
0.3273,-0.507087,35.7174,3.06114e-41,3.06114e-41,-1.96339e+35,0.3273,-0.704776,-0.704776,-0.704776,1.05277e-14,1.05277e-14,-3.72697e-22,3.06114e-41,1.05277e-14,0,1.05277e-14,1.05277e-14,-3.72697e-22,-0.00439644
0,-0.50088,35.5704,1.32362e-08,1.75066e+13,5.87548e+16,0,0.323082,0.323082,0.476927,2.80006e-37,2.80006e-37,70532.5,1.75919e+13,2.80006e-37,6.72623e-44,2.80006e-37,2.80006e-37,70532.5,0.704394
0,-0.493151,36.3507,1.67817e-07,3.06114e-41,6.31918e-33,0,0.0131874,0.0131874,0.0131874,-5.44633,-5.44633,6.46307e+28,3.06114e-41,-5.44633,0,-5.44633,-5.44633,6.46307e+28,-0.261539
7.28313e-16,0,37.3456,-0.0131874,0.0461586,1.3085e-18,7.28313e-16,0.70592,0.70592,0.70592,0,0,2.77828e-19,0.0461586,0,1.8681e+13,0,0,2.77828e-19,-0.0131874
9.24857e-44,0,38.2298,-0.706302,0.00439644,1.05277e-14,9.24857e-44,-3.72697e-22,-3.72697e-22,-3.72697e-22,0.3273,0.3273,-1.96339e+35,0.00439644,0.3273,3.06114e-41,0.3273,0.3273,-1.96339e+35,-0.704776
0,7.51236e-42,38.9393,1.27939e-42,0.704394,2.80006e-37,0,70532.5,70532.5,70532.5,0,0,5.87548e+16,0.704394,0,0,0,0,5.87548e+16,0.446157
1.26702e+11,0,39.4843,0,-0.169229,-5.44633,1.26702e+11,6.46307e+28,6.46307e+28,6.46307e+28,0,0,6.31918e-33,-0.169229,0,0,0,0,6.31918e-33,-0.0131874
4.70836e-43,39.836,39.8846,1.86182e+13,-0.00439644,0,2.01787e-43,2.77828e-19,2.77828e-19,2.77828e-19,7.28313e-16,7.28313e-16,1.3085e-18,-0.00439644,7.28313e-16,1.58444e+13,7.28313e-16,7.28313e-16,1.3085e-18,0.70592
0,39.979,40.1661,3.06114e-41,-0.704776,0.3273,0,-1.96339e+35,-1.96339e+35,-1.96339e+35,9.24857e-44,9.24857e-44,1.05277e-14,-0.704776,9.24857e-44,3.06114e-41,9.24857e-44,9.24857e-44,1.05277e-14,-3.72697e-22
6.72623e-44,40.0838,40.349,1.74295e+13,0.78462,0,6.72623e-44,5.87548e+16,5.87548e+16,5.87548e+16,0,0,2.80006e-37,0.78462,0,1.32362e-08,0,0,2.80006e-37,70532.5
0,40.138,40.4668,3.06114e-41,-0.0131874,0,0,6.31918e-33,6.31918e-33,6.31918e-33,1.26702e+11,1.26702e+11,-5.44633,-0.0131874,1.26702e+11,1.67817e-07,1.26702e+11,1.26702e+11,-5.44633,6.46307e+28
2.04547e+13,40.1996,40.5651,-0.107694,0.70592,7.28313e-16,1.60746e+13,1.3085e-18,1.3085e-18,1.3085e-18,2.01787e-43,2.01787e-43,0,0.70592,4.70836e-43,-0.00439644,2.01787e-43,2.01787e-43,0,2.77828e-19
3.06114e-41,40.2938,40.6462,-0.00439644,-3.72697e-22,9.24857e-44,3.06114e-41,1.05277e-14,1.05277e-14,1.05277e-14,0,0,0.3273,-3.72697e-22,0,-0.704776,0,0,0.3273,-1.96339e+35
0,40.3962,40.7307,0.704394,70532.5,0,0,2.80006e-37,2.80006e-37,2.80006e-37,2.79825e-41,6.72623e-44,0,70532.5,6.72623e-44,2.03188e-43,6.72623e-44,6.72623e-44,0,5.87548e+16
0,40.5072,40.8174,-0.169229,6.46307e+28,1.26702e+11,0,-5.44633,-5.44633,-5.44633,0,0,0,6.46307e+28,0,0,0,0,0,6.31918e-33
1.90456e+13,40.6235,40.9205,-0.0131874,2.77828e-19,3.43038e-42,1.7545e+13,0,0,0,1.8417e+13,1.84716e+13,7.28313e-16,2.77828e-19,1.71022e+13,1.73424e+13,1.98757e+13,1.98874e+13,7.28313e-16,1.3085e-18
3.06114e-41,40.7616,41.0488,-0.704776,-1.96339e+35,0,3.06114e-41,0.3273,0.3273,0.3273,3.06114e-41,3.06114e-41,9.24857e-44,-1.96339e+35,3.06114e-41,3.06114e-41,3.06114e-41,3.06114e-41,9.24857e-44,1.05277e-14
1.32362e-08,40.9122,41.1801,0.415387,5.87548e+16,6.72623e-44,1.32362e-08,0,0,0,-4.01488e+33,0,0,5.87548e+16,0,1.83439e+13,0,0,0,2.80006e-37
1.67817e-07,41.0465,41.313,-0.00439644,6.31918e-33,0,1.67817e-07,0,0,0,4.59163e-41,0,1.26702e+11,6.31918e-33,0,3.06114e-41,0,0,1.26702e+11,-5.44633
-0.00439644,41.1673,41.4596,0.70592,1.3085e-18,1.8081e+13,-0.00439644,7.28313e-16,7.28313e-16,7.28313e-16,1.8417e+13,1.69903e+13,2.01787e-43,1.3085e-18,1.94547e+13,-0.169229,2.02838e+13,2.0355e+13,2.01787e-43,0
0.70592,41.272,41.6122,-3.72697e-22,1.05277e-14,3.06114e-41,-0.704776,9.24857e-44,9.24857e-44,9.24857e-44,3.06114e-41,3.06114e-41,0,1.05277e-14,3.06114e-41,-0.00439644,3.06114e-41,3.06114e-41,0,0.3273
2.03188e-43,41.2323,41.7613,70532.5,2.80006e-37,0,1.01034e-42,0,0,0,1.60669e+13,1.32362e-08,6.72623e-44,2.80006e-37,1.32362e-08,0.704394,1.32362e-08,1.32362e-08,6.72623e-44,0
0,40.9763,41.9066,6.46307e+28,-5.44633,0,0,1.26702e+11,1.26702e+11,1.26702e+11,3.06114e-41,1.67817e-07,0,-5.44633,1.67817e-07,-0.169229,1.67817e-07,1.67817e-07,0,0
1.74062e+13,40.9335,42.052,2.77828e-19,0,1.83315e+13,1.67134e+13,2.01787e-43,2.01787e-43,2.01787e-43,-0.00439644,0.00439644,1.64316e+13,0,-0.0131874,-0.00439644,-0.0131874,-0.00439644,1.64462e+13,7.28313e-16
3.06114e-41,40.9664,42.2051,-1.96339e+35,0.3273,3.06114e-41,3.06114e-41,0,0,0,0.704394,-0.704776,3.06114e-41,0.3273,-0.706302,-0.704776,0.704394,0.70592,3.06114e-41,9.24857e-44
1.76062e+13,41.1924,42.3602,5.87548e+16,0,1.32362e-08,1.64407e+13,6.72623e-44,6.72623e-44,6.72623e-44,3.70083e-42,7.41287e-43,0,0,2.03188e-43,0.692311,4.72238e-43,2.03188e-43,0,0
3.06114e-41,41.5491,42.495,6.31918e-33,0,1.67817e-07,3.06114e-41,0,0,0,0,0,0,0,0,0.00439644,0,0,0,1.26702e+11
-0.0461546,41.8809,42.6348,1.3085e-18,7.28313e-16,-0.00439644,-0.0461546,2.01193e+13,1.75355e+13,2.01761e+13,1.8493e+13,1.79127e+13,1.58766e+13,7.28313e-16,1.67964e+13,0.70592,1.82002e+13,1.60316e+13,1.73394e+13,2.01787e-43
-0.0131874,42.1339,42.8281,1.05277e-14,9.24857e-44,-0.706302,-0.0131874,3.06114e-41,3.06114e-41,3.06114e-41,3.06114e-41,3.06114e-41,3.06114e-41,9.24857e-44,3.06114e-41,-3.72697e-22,3.06114e-41,3.06114e-41,3.06114e-41,0
0.704394,42.287,43.2002,2.80006e-37,0,2.03188e-43,0.704394,0,0,0,1.72798e+13,1.56883e+13,1.32362e-08,0,1.75195e+13,70532.5,1.85768e+13,1.60147e+13,1.32362e-08,6.72623e-44
-0.261539,42.3517,44.077,-5.44633,1.26702e+11,0,-0.323078,0,0,0,3.06114e-41,3.06114e-41,1.67817e-07,1.26702e+11,3.06114e-41,6.46307e+28,3.06114e-41,3.06114e-41,1.67817e-07,0
-0.00439644,42.3408,45.5662,0,2.01787e-43,1.69776e+13,-0.00439644,1.96238e+13,1.93432e+13,1.58098e+13,0,-0.0461546,0.00439644,2.01787e-43,-0.107694,2.77828e-19,-0.199999,0.200003,-1.87054,1.72896e+13
-0.704776,42.2828,47.4746,0.3273,0,3.06114e-41,-0.704776,3.06114e-41,3.06114e-41,3.06114e-41,0,0.0131874,-0.706302,0,-0.00439644,-1.96339e+35,-0.0131874,-0.00439644,-1.81688,3.06114e-41
0.81539,42.4604,49.3029,0,6.72623e-44,1.69778e+13,0.81539,1.32362e-08,1.32362e-08,1.32362e-08,0,0.704394,1.27939e-42,6.72623e-44,0.704394,5.87548e+16,0.704394,0.704394,2.62463e-42,0
-0.00439644,43.445,50.707,0,0,3.06114e-41,-0.00439644,1.67817e-07,1.67817e-07,1.67817e-07,0,-0.261539,0,0,-0.169229,6.31918e-33,0.446157,-0.13846,0,0
0.70592,45.2523,51.6099,7.28313e-16,2.02659e+13,-0.0153849,0.70592,0.00439644,-0.00439644,0.0395622,-0.00439644,0.00439644,1.8679e+13,1.90507e+13,-0.0131874,1.3085e-18,-0.00439644,0.00439644,1.76183e+13,1.71554e+13
-3.72697e-22,47.2977,52.0782,9.24857e-44,3.06114e-41,-0.0131874,-3.72697e-22,0.70592,-0.706302,0.70592,-0.704776,-0.704776,3.06114e-41,3.06114e-41,-0.704776,1.05277e-14,-0.704776,-0.704776,3.06114e-41,3.06114e-41
70532.5,49.0443,52.21,0,0,0.704394,70532.5,2.03188e-43,2.03188e-43,2.03188e-43,0.476927,0.200003,1.81024e+13,0,0.415387,2.80006e-37,0.415387,0.507697,1.72898e+13,1.32362e-08
6.46307e+28,50.3003,52.1164,1.26702e+11,0,-0.199999,6.46307e+28,0,0,0,0.0131874,-0.0307693,3.06114e-41,0,-0.00439644,-5.44633,0.00439644,0.00439644,3.06114e-41,1.67817e-07
2.77828e-19,51.0522,51.9131,2.01787e-43,2.05821e+13,-0.00439644,2.77828e-19,1.7287e+13,1.82541e+13,1.78804e+13,0.70592,0.70592,-0.107694,1.94813e+13,0.70592,0,0.70592,0.70592,0,-0.0131874
-1.96339e+35,51.3747,51.6867,0,3.06114e-41,-0.704776,-1.96339e+35,3.06114e-41,3.06114e-41,3.06114e-41,-3.72697e-22,-3.72697e-22,0.00439644,3.06114e-41,-3.72697e-22,0.3273,-3.72697e-22,-3.72697e-22,0,-0.706302
5.87548e+16,51.3908,51.4791,6.72623e-44,1.32362e-08,0.323082,5.87548e+16,1.73043e+13,1.81933e+13,1.79932e+13,70532.5,70532.5,0.704394,1.32362e-08,70532.5,0,70532.5,70532.5,0,4.72238e-43
6.31918e-33,51.2157,51.3073,0,1.67817e-07,-0.00439644,6.31918e-33,3.06114e-41,3.06114e-41,3.06114e-41,6.46307e+28,6.46307e+28,-0.199999,1.67817e-07,6.46307e+28,0,6.46307e+28,6.46307e+28,0,0
1.3085e-18,50.9546,51.1342,1.65104e+13,-0.00439644,0.70592,1.3085e-18,0.200003,-0.0461546,-0.107694,2.77828e-19,2.77828e-19,0.00439644,0.0219784,2.77828e-19,7.28313e-16,2.77828e-19,2.77828e-19,-0.00439644,1.8487e+13
1.05277e-14,50.7201,50.9196,3.06114e-41,0.70592,-3.72697e-22,1.05277e-14,-0.00439644,0.00439644,-0.0131874,-1.96339e+35,-1.96339e+35,-0.704776,0.70592,-1.96339e+35,9.24857e-44,-1.96339e+35,-1.96339e+35,-0.704776,3.06114e-41
2.80006e-37,50.5693,50.6976,0,2.03188e-43,70532.5,2.80006e-37,0.704394,0.704394,0.704394,5.87548e+16,5.87548e+16,0.292312,2.03188e-43,5.87548e+16,0,5.87548e+16,5.87548e+16,0.507697,1.60728e+13
-5.44633,50.4776,50.5031,0,0,6.46307e+28,-5.44633,-0.199999,-0.0153849,-0.323078,6.31918e-33,6.31918e-33,-0.00439644,0,6.31918e-33,1.26702e+11,6.31918e-33,6.31918e-33,0.00439644,3.06114e-41
0,50.3662,50.3551,1.7219e+13,1.80256e+13,2.77828e-19,0,-0.0131874,0.00439644,-0.00439644,1.3085e-18,1.3085e-18,0.70592,1.86541e+13,1.3085e-18,7.39886e-43,1.3085e-18,1.3085e-18,0.70592,-0.107694
0.3273,50.2206,50.2376,3.06114e-41,3.06114e-41,-1.96339e+35,0.3273,-0.704776,-0.704776,-0.704776,1.05277e-14,1.05277e-14,-3.72697e-22,3.06114e-41,1.05277e-14,0,1.05277e-14,1.05277e-14,-3.72697e-22,-0.00439644
0,50.0968,50.0972,1.32362e-08,1.74052e+13,5.87548e+16,0,0.692311,0.323082,0.476927,2.80006e-37,2.80006e-37,70532.5,1.68974e+13,2.80006e-37,6.72623e-44,2.80006e-37,2.80006e-37,70532.5,0.704394
0,50.045,49.9142,1.67817e-07,3.06114e-41,6.31918e-33,0,0.00439644,-0.0131874,0.0131874,-5.44633,-5.44633,6.46307e+28,3.06114e-41,-5.44633,0,-5.44633,-5.44633,6.46307e+28,-0.169229
7.28313e-16,50.0439,49.6808,-0.00439644,0.0461586,1.3085e-18,7.28313e-16,0.70592,0.70592,0.70592,0,0,2.77828e-19,-0.107694,0,1.69516e+13,0,0,2.77828e-19,-0.0131874
9.24857e-44,50.0163,49.4032,-0.704776,0.00439644,1.05277e-14,9.24857e-44,-3.72697e-22,-3.72697e-22,-3.72697e-22,0.3273,0.3273,-1.96339e+35,0.00439644,0.3273,3.06114e-41,0.3273,0.3273,-1.96339e+35,-0.704776
0,49.9328,49.0868,4.72238e-43,0.704394,2.80006e-37,0,70532.5,70532.5,70532.5,0,0,5.87548e+16,0.704394,0,0,0,0,5.87548e+16,0.415387
1.26702e+11,49.7952,48.7335,0,-0.169229,-5.44633,1.26702e+11,6.46307e+28,6.46307e+28,6.46307e+28,0,0,6.31918e-33,-0.199999,0,0,0,0,6.31918e-33,-0.00439644
1.00893e-42,49.6211,48.3283,1.63175e+13,-0.00439644,0,2.01787e-43,2.77828e-19,2.77828e-19,2.77828e-19,7.28313e-16,7.28313e-16,1.3085e-18,0.00439644,7.28313e-16,1.67374e+13,7.28313e-16,7.28313e-16,1.3085e-18,0.70592
0,49.4145,47.8747,3.06114e-41,-0.704776,0.3273,0,-1.96339e+35,-1.96339e+35,-1.96339e+35,9.24857e-44,9.24857e-44,1.05277e-14,-0.704776,9.24857e-44,3.06114e-41,9.24857e-44,9.24857e-44,1.05277e-14,-3.72697e-22
6.72623e-44,49.1557,47.301,1.60346e+13,0.78462,0,6.72623e-44,5.87548e+16,5.87548e+16,5.87548e+16,0,0,2.80006e-37,0.292312,0,1.32362e-08,0,0,2.80006e-37,70532.5
0,48.8469,46.5143,3.06114e-41,-0.0131874,0,0,6.31918e-33,6.31918e-33,6.31918e-33,1.26702e+11,1.26702e+11,-5.44633,-0.00439644,1.26702e+11,1.67817e-07,1.26702e+11,1.26702e+11,-5.44633,6.46307e+28
1.8364e+13,48.4891,45.3211,0.0461586,0.70592,7.28313e-16,2.03054e+13,1.3085e-18,1.3085e-18,1.3085e-18,2.01787e-43,2.01787e-43,0,0.70592,7.39886e-43,-0.00439644,2.01787e-43,4.70836e-43,0,2.77828e-19
3.06114e-41,48.0612,43.6163,-0.0131874,-3.72697e-22,9.24857e-44,3.06114e-41,1.05277e-14,1.05277e-14,1.05277e-14,0,0,0.3273,-3.72697e-22,0,-0.704776,0,0,0.3273,-1.96339e+35
0,47.5008,41.3074,0.704394,70532.5,0,0,2.80006e-37,2.80006e-37,2.80006e-37,6.72623e-44,6.72623e-44,0,70532.5,6.72623e-44,2.03188e-43,6.72623e-44,6.72623e-44,0,5.87548e+16
0,46.6933,38.8282,-0.507693,6.46307e+28,1.26702e+11,0,-5.44633,-5.44633,-5.44633,0,0,0,6.46307e+28,0,0,0,0,0,6.31918e-33
1.71073e+13,45.4886,36.804,-0.00439644,2.77828e-19,3.69943e-42,1.74418e+13,0,0,0,1.95339e+13,1.76544e+13,7.28313e-16,2.77828e-19,1.87741e+13,1.69619e+13,1.71342e+13,1.76661e+13,7.28313e-16,1.3085e-18
3.06114e-41,43.7247,35.5443,-0.704776,-1.96339e+35,0,3.06114e-41,0.3273,0.3273,0.3273,3.06114e-41,3.06114e-41,9.24857e-44,-1.96339e+35,3.06114e-41,3.06114e-41,3.06114e-41,3.06114e-41,9.24857e-44,1.05277e-14
1.32362e-08,41.3956,35.4501,0.507697,5.87548e+16,6.72623e-44,1.32362e-08,0,0,0,0,0,0,5.87548e+16,0,1.83105e+13,0,0,0,2.80006e-37
1.67817e-07,39.0664,36.2556,0.00439644,6.31918e-33,0,1.67817e-07,0,0,0,0,0,1.26702e+11,6.31918e-33,0,3.06114e-41,0,0,1.26702e+11,-5.44633
